56.77999878,57.18000031,0,0
56.79000092,57.18000031,0,0
56.79000092,57.16999817,0,0
56.79000092,57.16999817,0,0
56.77999878,57.18000031,0,0
56.77999878,57.18000031,0.050000001,0
56.77999878,57.16999817,-0.029999999,0
56.77999878,57.16999817,-0.029999999,0
56.77999878,57.16999817,0.050000001,0
56.77999878,57.16999817,0.050000001,0
56.79000092,57.16999817,0,0
56.79000092,57.16999817,0,0
56.77999878,57.18000031,-0.029999999,0
56.79000092,57.16999817,-0.029999999,0
56.77999878,57.16999817,-0.029999999,0
56.77999878,57.16999817,0.050000001,0
56.79000092,57.18000031,-0.029999999,0
56.77999878,57.18000031,0,0
56.77999878,57.18000031,0.02,0
56.77999878,57.16999817,0.02,0
56.77000046,57.16999817,2.079999924,0.01
56.77999878,57.15999985,1.220000029,0.039999999
56.77999878,57.16999817,0.439999998,0.07
56.77999878,57.18000031,0.280000001,0.100000001
56.77999878,57.18000031,0.340000004,0.119999997
56.77000046,57.16999817,0.340000004,0.119999997
56.77999878,57.16999817,0.180000007,0.230000004
56.77999878,57.16999817,0.07,0.25
56.77000046,57.16999817,0.07,0.25
56.77999878,57.16999817,0.039999999,0.340000004
56.79000092,57.18000031,0.340000004,0.349999994
56.77999878,57.16999817,0.340000004,0.349999994
56.79000092,57.16999817,0.529999971,0.449999988
56.79999924,57.16999817,0.330000013,0.49000001
56.79000092,57.16999817,0.330000013,0.49000001
56.77999878,57.16999817,0.330000013,0.49000001
56.77000046,57.16999817,0.370000005,0.600000024
56.77999878,57.18000031,0.140000001,0.629999995
56.79000092,57.18000031,0.140000001,0.629999995
56.77999878,57.16999817,0.07,0.720000029
56.77999878,57.18000031,0.270000011,0.75999999
56.77999878,57.16999817,0.01,0.779999971
56.77999878,57.16999817,0.039999999,0.839999974
56.77999878,57.15999985,0.159999996,0.879999995
56.77999878,57.16999817,0.289999992,0.920000017
56.77999878,57.16999817,0.289999992,0.920000017
56.77999878,57.18000031,0.409999996,1
56.79999924,57.16999817,0.25,1.039999962
56.79000092,57.18000031,0.209999993,1.049999952
56.79000092,57.16999817,0.25,1.129999995
56.79000092,57.16999817,0.280000001,1.169999957
56.77999878,57.16999817,0.029999999,1.210000038
56.79000092,57.16999817,0.189999998,1.210000038
56.77999878,57.16999817,0.189999998,1.289999962
56.79000092,57.16999817,0.319999993,1.330000043
56.79999924,57.16999817,0.050000001,1.360000014
56.79000092,57.16999817,0.170000002,1.419999957
56.79000092,57.16999817,0.180000007,1.460000038
56.77999878,57.18000031,0.059999999,1.5
56.77999878,57.16999817,0.200000003,1.529999971
56.79000092,57.16999817,0.140000001,1.580000043
56.77999878,57.16999817,0.180000007,1.629999995
56.79999924,57.16999817,0.25999999,1.649999976
56.79000092,57.16999817,0.400000006,1.710000038
56.77999878,57.18000031,0.129999995,1.730000019
56.79999924,57.16999817,0.129999995,1.730000019
56.77999878,57.16999817,0.289999992,1.830000043
56.77999878,57.16999817,0.340000004,1.879999995
56.77999878,57.16999817,0.340000004,1.879999995
56.77999878,57.16999817,0.300000012,1.970000029
56.77999878,57.16999817,0.230000004,1.980000019
56.77000046,57.18000031,0.230000004,1.980000019
56.79000092,57.16999817,0.150000006,2.099999905
56.79000092,57.16999817,0.349999994,2.130000114
56.79000092,57.18000031,0.340000004,2.180000067
56.77999878,57.18000031,0.340000004,2.180000067
56.77999878,57.18000031,0.180000007,2.279999971
56.77999878,57.18000031,0.180000007,2.289999962
56.77999878,57.16999817,0.180000007,2.289999962
56.79000092,57.16999817,0.330000013,2.410000086
56.77999878,57.18999863,0.349999994,2.450000048
56.79000092,57.18000031,0.349999994,2.450000048
56.79000092,57.16999817,0.039999999,2.539999962
56.77999878,57.16999817,0.029999999,2.589999914
56.77999878,57.18000031,0.340000004,2.609999895
56.77999878,57.18000031,0.340000004,2.609999895
56.79000092,57.16999817,0.230000004,2.720000029
56.77999878,57.16999817,0.090000004,2.769999981
56.77999878,57.16999817,0.25,2.779999971
56.79999924,57.18000031,0.319999993,2.859999895
56.77999878,57.15999985,0.029999999,2.900000095
56.77999878,57.16999817,0.280000001,2.940000057
56.77999878,57.16999817,0.280000001,2.940000057
56.77999878,57.16999817,0.039999999,3.039999962
56.79999924,57.16999817,0.230000004,3.089999914
56.77999878,57.16999817,0.349999994,3.099999905
56.79000092,57.16999817,0.330000013,3.170000076
56.79000092,57.16999817,0.349999994,3.220000029
56.79999924,57.16999817,0.050000001,3.269999981
56.79999924,57.18999863,0.310000002,3.269999981
56.79000092,57.18999863,0.079999998,3.359999895
56.79000092,57.16999817,0.319999993,3.410000086
56.79999924,57.16999817,0.25999999,3.430000067
56.77999878,57.16999817,0.25999999,3.430000067
56.79999924,57.16999817,0.230000004,3.529999971
56.79999924,57.18000031,0.25,3.559999943
56.79999924,57.16999817,0.280000001,3.619999886
56.79000092,57.16999817,0.280000001,3.619999886
56.77999878,57.16999817,0.280000001,3.619999886
56.79000092,57.16999817,0.050000001,3.75999999
56.79000092,57.18999863,0.050000001,3.75999999
56.79999924,57.16999817,0.050000001,3.75999999
56.79000092,57.16999817,0.300000012,3.910000086
56.79000092,57.18000031,0.180000007,3.930000067
56.79000092,57.16999817,0.180000007,3.930000067
56.79999924,57.16999817,0.180000007,3.930000067
56.79000092,57.16999817,0.140000001,4.090000153
56.79999924,57.16999817,0.140000001,4.090000153
56.79000092,57.16999817,0.140000001,4.090000153
56.79999924,57.16999817,0.079999998,4.230000019
56.79999924,57.16999817,0.129999995,4.25
56.79000092,57.16999817,0.129999995,4.25
56.77999878,57.16999817,0.029999999,4.369999886
56.77999878,57.16999817,0.159999996,4.420000076
56.79999924,57.15999985,0.330000013,4.429999828
56.77999878,57.16999817,0.330000013,4.429999828
56.77999878,57.16999817,0.059999999,4.559999943
56.79000092,57.16999817,0.039999999,4.599999905
56.79000092,57.16999817,0.039999999,4.599999905
56.79999924,57.18000031,0.280000001,4.699999809
56.77999878,57.16999817,0.230000004,4.75
56.79999924,57.16999817,0.07,4.760000229
56.79999924,57.16999817,0.07,4.760000229
56.79000092,57.16999817,0.109999999,4.889999866
56.77999878,57.18999863,0.209999993,4.929999828
56.79000092,57.16999817,0.209999993,4.929999828
56.79999924,57.18000031,0.209999993,4.929999828
56.79000092,57.16999817,0.029999999,5.070000172
56.77999878,57.16999817,0.050000001,5.099999905
56.77999878,57.18000031,0.050000001,5.099999905
56.79999924,57.16999817,0.039999999,5.210000038
56.77000046,57.16999817,0.029999999,5.260000229
56.79999924,57.18000031,0.100000001,5.269999981
56.79999924,57.16999817,0.100000001,5.269999981
56.77999878,57.16999817,0.280000001,5.400000095
56.79000092,57.16999817,0.109999999,5.449999809
56.79000092,57.18000031,0.109999999,5.449999809
56.79999924,57.16999817,0.109999999,5.449999809
56.81000137,57.16999817,0.029999999,5.579999924
56.79999924,57.16999817,0.310000002,5.630000114
56.79000092,57.16999817,0.310000002,5.630000114
56.79000092,57.18000031,0.310000002,5.630000114
56.77999878,57.16999817,0.050000001,5.769999981
56.79999924,57.16999817,0.289999992,5.78000021
56.79000092,57.16999817,0.289999992,5.78000021
56.79999924,57.16999817,0.230000004,5.909999847
56.79000092,57.16999817,0.02,5.940000057
56.77999878,57.16999817,0.02,5.940000057
56.77999878,57.15999985,0.02,5.940000057
56.79000092,57.18000031,0.100000001,6.099999905
56.77999878,57.18000031,0.180000007,6.110000134
56.79000092,57.16999817,0.310000002,6.150000095
56.79000092,57.18999863,0.310000002,6.150000095
56.79999924,57.18000031,0.159999996,6.269999981
56.79000092,57.16999817,0.159999996,6.269999981
56.79999924,57.18000031,0.159999996,6.269999981
56.79999924,57.16999817,0.140000001,6.420000076
56.79000092,57.18000031,0.200000003,6.440000057
56.79999924,57.18000031,0.200000003,6.440000057
56.77999878,57.18000031,0.200000003,6.440000057
56.79000092,57.18000031,0.180000007,6.610000134
56.79999924,57.18000031,0.039999999,6.619999886
56.79999924,57.16999817,0.039999999,6.619999886
56.79000092,57.16999817,0.07,6.75
56.79999924,57.16999817,0.109999999,6.78000021
56.77999878,57.16999817,0.109999999,6.78000021
56.79999924,57.18000031,0.109999999,6.78000021
56.79000092,57.16999817,0.170000002,6.940000057
56.79000092,57.16999817,0.219999999,6.940000057
56.79999924,57.16999817,0.109999999,7
56.79999924,57.16999817,0.109999999,7
56.77999878,57.16999817,0.349999994,7.119999886
56.79000092,57.18000031,0.209999993,7.170000076
56.79999924,57.16999817,0.209999993,7.170000076
56.77999878,57.18000031,0.150000006,7.260000229
56.79000092,57.16999817,0.310000002,7.289999962
56.79000092,57.16999817,0.209999993,7.329999924
56.79000092,57.16999817,0.209999993,7.329999924
56.77999878,57.18000031,0.230000004,7.449999809
56.77999878,57.16999817,0.170000002,7.5
56.79000092,57.15999985,0.170000002,7.5
56.77999878,57.16999817,0.170000002,7.5
56.77999878,57.18000031,0.200000003,7.630000114
56.79999924,57.16999817,0.270000011,7.679999828
56.77999878,57.18000031,0.270000011,7.679999828
56.79000092,57.16999817,0.270000011,7.679999828
56.79000092,57.16999817,0.100000001,7.820000172
56.77999878,57.16999817,0.02,7.849999905
56.79000092,57.16999817,0.02,7.849999905
56.79000092,57.18000031,0.039999999,7.960000038
56.79999924,57.16999817,0.039999999,7.960000038
56.77999878,57.16999817,0.039999999,7.960000038
56.77999878,57.16999817,0.039999999,7.960000038
56.79000092,57.18000031,0.25999999,8.130000114
56.77999878,57.16999817,0.319999993,8.159999847
56.77999878,57.18000031,0.209999993,8.229999542
56.79999924,57.16999817,0.100000001,8.279999733
56.79000092,57.18999863,-0.039999999,8.300000191
56.79999924,57.16999817,-0.039999999,8.300000191
56.79000092,57.16999817,0.25,8.409999847
56.77999878,57.16999817,0.050000001,8.460000038
56.77999878,57.16999817,0.050000001,8.460000038
56.79000092,57.16999817,0.159999996,8.569999695
56.79000092,57.16999817,0.059999999,8.609999657
56.77999878,57.16999817,0.289999992,8.640000343
56.77999878,57.16999817,0.340000004,8.699999809
56.77999878,57.16999817,0.280000001,8.75
56.79999924,57.18000031,0.07,8.800000191
56.79000092,57.16999817,0.039999999,8.81000042
56.79999924,57.18000031,0.079999998,8.890000343
56.77999878,57.16999817,0.25,8.930000305
56.79999924,57.18000031,0.25999999,8.970000267
56.79000092,57.16999817,0.330000013,9.029999733
56.79999924,57.16999817,0.230000004,9.079999924
56.79000092,57.16999817,0.25,9.119999886
56.79000092,57.18000031,0.150000006,9.170000076
56.77999878,57.18000031,-0.109999999,9.220000267
56.79999924,57.16999817,0.029999999,9.260000229
56.79999924,57.18000031,0.289999992,9.289999962
56.79999924,57.16999817,0.039999999,9.350000381
56.77999878,57.18000031,0.230000004,9.399999619
56.77999878,57.16999817,0.280000001,9.449999809
56.79999924,57.18000031,0.150000006,9.449999809
56.79999924,57.16999817,0.189999998,9.539999962
56.81000137,57.18000031,0.330000013,9.590000153
56.79000092,57.16999817,0.090000004,9.630000114
56.77999878,57.16999817,0.100000001,9.659999847
56.77999878,57.15999985,0.109999999,9.699999809
56.79000092,57.16999817,0.109999999,9.699999809
56.77999878,57.16999817,0.419999987,9.800000191
56.77999878,57.16999817,0.349999994,9.840000153
56.77999878,57.16999817,0.349999994,9.840000153
56.79999924,57.16999817,0.129999995,9.960000038
56.79000092,57.18000031,0.319999993,10
56.77999878,57.18000031,0.319999993,10
56.79000092,57.16999817,0.180000007,10.10000038
56.79000092,57.16999817,0.090000004,10.13000011
56.77000046,57.16999817,0.090000004,10.13000011
56.77999878,57.18000031,0.090000004,10.13000011
56.77999878,57.16999817,0.170000002,10.27999973
56.77999878,57.16999817,0.189999998,10.31000042
56.79000092,57.16999817,0.189999998,10.31000042
56.77999878,57.16999817,0.379999995,10.42000008
56.77999878,57.16999817,0.219999999,10.47000027
56.77999878,57.16999817,0.219999999,10.47000027
56.79000092,57.18999863,0.270000011,10.56000042
56.77999878,57.18000031,0.170000002,10.60999966
56.79999924,57.18000031,0.01,10.63000011
56.79999924,57.18000031,0.01,10.63000011
56.79000092,57.16999817,0.029999999,10.75
56.77999878,57.18000031,0.090000004,10.78999996
56.79000092,57.16999817,0.289999992,10.81000042
56.79999924,57.16999817,0.180000007,10.88000011
56.77999878,57.18000031,0.289999992,10.93000031
56.77999878,57.15999985,0.25999999,10.97000027
56.79000092,57.18000031,0.430000007,11.02000046
56.79999924,57.16999817,0.119999997,11.06999969
56.79999924,57.16999817,0.219999999,11.11999989
56.79000092,57.18000031,0.270000011,11.13000011
56.79999924,57.18000031,0.159999996,11.21000004
56.81000137,57.18000031,0.219999999,11.26000023
56.79999924,57.15999985,0.340000004,11.30000019
56.79999924,57.16999817,0.189999998,11.31999969
56.79999924,57.16999817,0.25,11.39999962
56.79999924,57.16999817,0.170000002,11.43000031
56.77999878,57.18000031,0.129999995,11.48999977
56.79999924,57.16999817,0.159999996,11.53999996
56.79999924,57.18000031,0.230000004,11.55000019
56.81000137,57.16999817,0.230000004,11.63000011
56.79999924,57.16999817,0.07,11.65999985
56.77999878,57.16999817,-0.029999999,11.68999958
56.79999924,57.16999817,0.319999993,11.76000023
56.79999924,57.18000031,0.280000001,11.81000042
56.79999924,57.16999817,0.280000001,11.81000042
56.79999924,57.16999817,0.280000001,11.81000042
56.77999878,57.16999817,0.200000003,11.94999981
56.79999924,57.15999985,0.349999994,11.97999954
56.79000092,57.16999817,0.349999994,11.97999954
56.77999878,57.16999817,0.01,12.09000015
56.79000092,57.16999817,0.07,12.14000034
56.79999924,57.15999985,0.07,12.14000034
56.79000092,57.18000031,0.07,12.14000034
56.79000092,57.16999817,0.150000006,12.27999973
56.77999878,57.16999817,0.140000001,12.31000042
56.77999878,57.16999817,0.140000001,12.31000042
56.79999924,57.16999817,0.079999998,12.42000008
56.79000092,57.16999817,0.280000001,12.47000027
56.79999924,57.18000031,0.200000003,12.47999954
56.79999924,57.18000031,-0.029999999,12.56000042
56.79999924,57.16999817,-0.02,12.60000038
56.79000092,57.18000031,0.319999993,12.64000034
56.79999924,57.16999817,0.319999993,12.64000034
56.77999878,57.16999817,0.02,12.75
56.79000092,57.16999817,0.07,12.78999996
56.79000092,57.16999817,0.289999992,12.81999969
56.79000092,57.16999817,0.289999992,12.81999969
56.79999924,57.16999817,0.170000002,12.93000031
56.79000092,57.18000031,0.039999999,12.97999954
56.79000092,57.16999817,0.200000003,12.97999954
56.77999878,57.16999817,0.310000002,13.06000042
56.79000092,57.16999817,0.200000003,13.11999989
56.79000092,57.18000031,0.07,13.14999962
56.79000092,57.16999817,0.07,13.14999962
56.79999924,57.16999817,0,13.26000023
56.79000092,57.15999985,0.100000001,13.31000042
56.77999878,57.18000031,0.140000001,13.34000015
56.79000092,57.18999863,0.01,13.39999962
56.79999924,57.18000031,0.109999999,13.44999981
56.79000092,57.18000031,0.25999999,13.48999977
56.77999878,57.16999817,0.170000002,13.5
56.79000092,57.16999817,0.059999999,13.56999969
56.79000092,57.16999817,0.059999999,13.56999969
56.79000092,57.15999985,0.100000001,13.65999985
56.77999878,57.16999817,0.100000001,13.65999985
56.77999878,57.16999817,0.100000001,13.65999985
56.77999878,57.16999817,-0.01,13.81999969
56.77999878,57.16999817,0.189999998,13.81999969
56.79000092,57.16999817,0.189999998,13.81999969
56.77999878,57.18000031,-0.01,13.96000004
56.79000092,57.16999817,0.150000006,13.98999977
56.79000092,57.16999817,0.150000006,13.98999977
56.79999924,57.18000031,0.150000006,13.98999977
56.79000092,57.18000031,0.01,14.14000034
56.79000092,57.16999817,0.319999993,14.15999985
56.79999924,57.15999985,0.319999993,14.15999985
56.77999878,57.18000031,0,14.27999973
56.77999878,57.18000031,0.050000001,14.32999992
56.79000092,57.18000031,0.050000001,14.32999992
56.77999878,57.16999817,0.050000001,14.32999992
56.79000092,57.18000031,0.310000002,14.47000027
56.77999878,57.16999817,-0.039999999,14.48999977
56.79000092,57.16999817,-0.039999999,14.48999977
56.79000092,57.16999817,0.079999998,14.60999966
56.79999924,57.18000031,-0.01,14.64999962
56.79000092,57.16999817,-0.02,14.65999985
56.77999878,57.16999817,-0.02,14.65999985
56.79999924,57.16999817,0.07,14.78999996
56.79000092,57.16999817,0.180000007,14.82999992
56.77999878,57.18000031,0.180000007,14.82999992
56.79000092,57.18000031,0.159999996,14.93000031
56.79999924,57.16999817,0.090000004,14.97000027
56.79999924,57.16999817,0.239999995,15
56.79999924,57.15999985,0.239999995,15
56.79999924,57.16999817,0.150000006,15.11999989
56.79999924,57.16999817,0.039999999,15.15999985
56.79999924,57.16999817,-0.02,15.17000008
56.79999924,57.16999817,0.25,15.26000023
56.79999924,57.16999817,0.01,15.30000019
56.79999924,57.18000031,0.25,15.34000015
56.81000137,57.16999817,0.25,15.34000015
56.81000137,57.18999863,0.25,15.34000015
56.77999878,57.18999863,0.25,15.34000015
56.77999878,57.16999817,0.090000004,15.5
56.79000092,57.16999817,0.090000004,15.5
56.79999924,57.16999817,0.090000004,15.5
56.77999878,57.15999985,0.059999999,15.67000008
56.79000092,57.16999817,0.059999999,15.67000008
56.79000092,57.16999817,0.059999999,15.67000008
56.77999878,57.16999817,0.100000001,15.81000042
56.79000092,57.18000031,0.200000003,15.82999992
56.77999878,57.16999817,0.200000003,15.82999992
56.79000092,57.16999817,0.200000003,15.82999992
56.79000092,57.18000031,0.050000001,15.98999977
56.79000092,57.16999817,0.050000001,15.98999977
56.79000092,57.15999985,0.050000001,15.98999977
56.79000092,57.16999817,-0.01,16.12999916
56.77999878,57.18000031,0.119999997,16.17000008
56.79000092,57.16999817,0.119999997,16.17000008
56.79999924,57.18000031,0.119999997,16.17000008
56.77999878,57.18000031,0.289999992,16.31999969
56.79999924,57.16999817,0.059999999,16.32999992
56.79999924,57.16999817,0.059999999,16.32999992
56.79000092,57.16999817,0.119999997,16.45999908
56.79999924,57.16999817,0.280000001,16.48999977
56.81000137,57.16999817,0.280000001,16.48999977
56.79000092,57.16999817,0.280000001,16.48999977
56.77999878,57.16999817,-0.029999999,16.63999939
56.77999878,57.18000031,0.280000001,16.65999985
56.79999924,57.16999817,0.280000001,16.65999985
56.77999878,57.15999985,0.280000001,16.65999985
56.79000092,57.16999817,0.029999999,16.82999992
56.77999878,57.16999817,0.01,16.87999916
56.79000092,57.16999817,0.079999998,16.88999939
56.77999878,57.16999817,0.059999999,16.96999931
56.77999878,57.16999817,0.280000001,17
56.79000092,57.16999817,0.25999999,17.04999924
56.79999924,57.16999817,0.25999999,17.04999924
56.79000092,57.16999817,0.170000002,17.14999962
56.79999924,57.16999817,0.319999993,17.15999985
56.79999924,57.16999817,0.319999993,17.15999985
56.77999878,57.16999817,0.319999993,17.15999985
56.79000092,57.15999985,0.409999996,17.34000015
56.77999878,57.18000031,0.25,17.35000038
56.77999878,57.16999817,0.25,17.35000038
56.79999924,57.16999817,0.25,17.35000038
56.79000092,57.16999817,0.189999998,17.51000023
56.77999878,57.18999863,0.289999992,17.55999947
56.79000092,57.16999817,0.289999992,17.55999947
56.79999924,57.18000031,0.01,17.67000008
56.79000092,57.18000031,0.150000006,17.71999931
56.79999924,57.16999817,0.219999999,17.71999931
56.79999924,57.16999817,0.219999999,17.71999931
56.81000137,57.16999817,0.270000011,17.84000015
56.79999924,57.16999817,0.029999999,17.87999916
56.79999924,57.16999817,0.029999999,17.87999916
56.79999924,57.16999817,0.029999999,17.87999916
56.81000137,57.18000031,-0.109999999,18.02000046
56.79999924,57.16999817,-0.109999999,18.02000046
56.79999924,57.16999817,-0.330000013,18.13999939
56.81000137,57.16999817,-0.119999997,18.19000053
56.79999924,57.16999817,-0.159999996,18.19000053
56.81000137,57.16999817,0.039999999,18.29000092
56.79999924,57.16999817,-0.100000001,18.29000092
56.81000137,57.18000031,0.090000004,18.37000084
56.81000137,57.16999817,0.090000004,18.37000084
56.81000137,57.16999817,0.02,18.47999954
56.81999969,57.16999817,0.270000011,18.51000023
56.81000137,57.18000031,-0.039999999,18.54000092
56.81999969,57.18999863,0.150000006,18.61000061
56.81999969,57.16999817,0.07,18.63999939
56.81999969,57.18000031,0.230000004,18.70000076
56.81999969,57.16999817,0.289999992,18.70000076
56.81000137,57.16999817,0.289999992,18.79000092
56.81999969,57.16999817,0.75999999,18.81999969
56.81000137,57.18999863,0.75999999,18.81999969
56.81000137,57.16999817,0.800000012,18.89999962
56.81000137,57.16999817,0.639999986,18.95000076
56.77999878,57.16999817,0.629999995,19
56.75,57.18999863,1.059999943,19.04000092
56.79000092,57.16999817,0.589999974,19.07999992
56.75,57.18999863,0.680000007,19.11000061
56.74000168,57.16999817,1.00999999,19.12999916
56.70999908,57.16999817,0.910000026,19.20000076
56.74000168,57.16999817,0.910000026,19.23999977
56.74000168,57.18000031,1.049999952,19.27000046
56.75,57.18000031,1.059999943,19.29999924
56.72999954,57.16999817,0.790000021,19.36000061
56.63999939,57.16999817,1.179999948,19.37999916
56.74000168,57.16999817,1.25999999,19.42000008
56.72000122,57.18000031,1.289999962,19.45999908
56.66999817,57.16999817,1.289999962,19.45999908
56.66999817,57.18000031,1.350000024,19.54999924
56.61999893,57.16999817,1.539999962,19.56999969
56.66999817,57.18000031,1.25999999,19.61000061
56.61000061,57.16999817,1.49000001,19.63999939
56.66999817,57.16999817,1.220000029,19.70000076
56.66999817,57.18000031,1.159999967,19.73999977
56.66999817,57.16999817,1.159999967,19.73999977
56.65000153,57.16999817,1.25,19.82999992
56.63000107,57.18000031,1.200000048,19.84000015
56.54999924,57.18000031,1.200000048,19.84000015
56.61999893,57.15999985,1.429999948,19.95000076
56.61999893,57.18000031,0.980000019,19.98999977
56.63999939,57.18000031,0.980000019,19.98999977
56.68000031,57.16999817,0.980000019,19.98999977
56.68000031,57.18000031,1.679999948,20.11000061
56.61000061,57.18000031,1.289999962,20.13999939
56.56999969,57.15999985,1.289999962,20.13999939
56.63000107,57.15999985,1.129999995,20.22999954
56.61999893,57.11999893,1.769999981,20.27000046
56.63000107,57.09000015,1.470000029,20.28000069
56.54000092,57.08000183,1.370000005,20.35000038
56.56999969,57.00999832,1.519999981,20.38999939
56.52000046,56.99000168,1.730000019,20.42000008
56.50999832,56.95999908,1.730000019,20.42000008
56.61000061,56.93000031,1.75999999,20.51000023
56.54999924,56.90999985,1.669999957,20.54999924
56.59999847,56.88000107,1.539999962,20.55999947
56.54999924,56.81999969,1.690000057,20.62999916
56.59000015,56.83000183,1.659999967,20.67000008
56.50999832,56.81000137,1.830000043,20.70000076
56.54999924,56.77000046,1.830000043,20.70000076
56.66999817,56.77000046,1.860000014,20.79000092
56.41999817,56.75999832,1.889999986,20.82999992
56.47000122,56.68999863,1.899999976,20.84000015
56.54999924,56.65000153,1.610000014,20.89999962
56.47999954,56.65000153,1.799999952,20.94000053
56.47000122,56.61000061,1.889999986,20.96999931
56.56999969,56.58000183,1.840000033,20.97999954
56.49000168,56.56000137,1.940000057,21.05999947
56.58000183,56.47000122,2.069999933,21.09000015
56.56000137,56.47000122,2.190000057,21.12999916
56.45000076,56.43999863,2.190000057,21.12999916
56.31999969,56.41999817,2.190000057,21.12999916
56.43000031,56.43000031,1.960000038,21.25
56.52000046,56.38000107,2.279999971,21.26000023
